PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,diagnosis
-1.5398872327361635,1.0384238758386903,0.2665217092775741,0.02857703107618778,0.6108491869829917,0.6680127659657885,-0.14526079890187504,-0.07159278310319218,-0.03953646692529034,0.19519323550925632,M
-1.175171326726683,0.3785289746599448,0.413769101797401,0.3222900397789595,0.19797088954462908,0.17282658122012692,0.10217713497242997,-0.04129005282271769,-0.050045006288771766,0.28983190320413516,B
-1.2196133466562167,0.30403522985016235,0.07254855867362058,-0.08072760524897397,0.3288552489090908,-0.028217406200016868,-0.14387277984004396,-0.03147379331993827,0.06747213818325111,0.22079813291046818,B
-0.7696033133931282,0.016795633279577504,0.2617335982735352,-0.0437760467655883,0.21228970724349233,0.06236548220298648,0.0563180700785473,-0.013536187569385918,0.04019256524079786,0.20739243873949367,B
-0.9092249875243276,0.37478660299138145,0.3228318790866852,0.11183815185520454,0.7756322837269055,0.2749778807655698,-0.07707594955142091,0.036372170952339834,0.2203796709618575,0.2271308166471172,B
-1.061064996938381,1.2814969849712452,0.5848229237492801,-0.004085987058173064,0.303738209940136,-0.007457272767134934,0.1895502531461098,-0.09804061500151795,0.06879875470215731,0.11528621916079178,B
-1.8042742302933634,1.7240898275645158,0.293823741281665,0.9687765511392037,-0.17829207163231,-0.0383133660386539,-0.2923503461604476,0.00751810069635628,0.3201989976415632,-0.1817940063908521,B
-0.6108693412987524,0.36244605265491475,0.04432253599392483,0.028519897136505226,0.5586069968660802,0.05967536999796758,-0.06058538753738403,-0.12016738192827468,0.057808108951639105,0.19974065130644011,B
-1.053146585616139,0.4558287375967684,0.13846243066377523,-0.061039548679133075,0.4799374145283495,0.15300756012420028,-0.033750664866035465,-0.22274713085048461,-0.018086530326760563,0.18937954179532604,B
-0.8401995341632764,0.34037229782624984,0.31253071744347793,-0.07990699634485106,0.4205123590511141,0.15762220124716111,-0.008593692916358083,-0.022170580418805604,0.12131969657898026,0.17978405481487,B
-1.8060813309371704,0.30426210519036007,0.26018683870473724,0.23088045050958605,0.450206890445538,-0.101583162212666,-0.030932102528489807,0.0017052166669235009,0.09718115700594693,0.23718643810063997,M
-1.0944599207168393,-0.12479745792171755,0.45489539651751837,0.17546561829330576,0.29661356565391117,0.18646740321750627,-0.026624740761715338,0.05844096440560367,0.04152522956945093,0.1778175503972873,B
-0.668560342429929,0.23899939522116448,0.06660049746190934,-0.08020911383350603,0.4068995012138096,-0.027134055381477264,-0.002721981848050577,-0.05304750094246065,0.033573628079280084,0.19301181298210066,B
-0.4763437442032305,0.17065547743273646,0.12017223872086115,-0.03270348360670778,0.3584953860600406,0.036397158958058985,0.07088802105020871,-0.13092514609188535,0.02079805294175208,0.15085390735320503,B
-1.0079898454214293,0.5573045886585987,0.4095211889906123,0.1754397897544582,0.6105982842237977,0.10614816727762376,-0.007443070725668334,-0.0805313210760467,0.031567126229095376,0.1940050644312248,B
-1.6870280584196071,-0.09928082388896486,-0.010093993984635985,0.4024308937250941,0.37370883450467784,0.05958432780212993,-0.14077352407691088,-0.2168283704501477,0.14943920012479264,0.27035344418133317,M
-2.2621597739933694,0.1365272156739591,0.12466137308569396,-0.09396869906664859,0.4667128189680902,0.08277875442867122,-0.014099709235799349,0.013981347938235638,-0.01925045201324599,0.057239871411462154,M
-0.9600889639511434,0.49905955903601956,0.5097583692540031,0.05585436300916836,0.44326016142416763,-0.20851484041817375,0.04575348735300454,-0.09507664194219732,0.023776215700029937,0.3015946166258778,B
-2.1565631971776815,-0.2671482442868136,0.25033416373934264,-0.037008313603555415,0.3622392865694075,0.16453290196663573,0.05201432801368977,-0.1503193306205599,0.062372592620174416,0.3485919491607049,M
-0.7954968256856986,-0.08149374346378728,0.3589150053049722,-0.019679977072845887,0.3796825883504735,0.1042753161843999,-0.02297689245138475,-0.03180490204842449,-0.004309909455712083,0.27075922328352725,B
-0.540438712720435,0.3562342270723287,-0.11959126876636302,-0.06857965511695856,0.39550081571377876,-0.19996582780628042,0.043394716527474356,-0.10616354344468099,-0.007968261666722773,0.16955129396969426,B
-1.4079364403286234,0.033629980653494485,0.2972479998521095,0.12396423619995599,0.42190445333983567,0.10506552673274677,-0.07289591112808962,-0.054739181348287196,0.10150815730882935,0.21904467493742052,M
-1.9618414507192767,0.15783891813053072,0.4679561440493387,0.10585019408378205,0.33935365203875545,-0.24212732214360855,0.13401070445202873,-0.008390446899074946,0.07349007167449183,0.06802804539428595,M
-0.9449806834325364,0.07461784709800358,0.21855328122600404,-0.0042662858288752895,0.4833429116668421,0.004551021710325947,-0.04428139778351253,0.04955920271412169,0.0625243460498255,0.27798084073895307,B
-0.8306171300482947,0.35332416057036836,-0.03334472875518075,0.0005008589908586521,0.5430928516904404,0.039236319855961786,-0.1394153324297803,-0.06869234172434704,0.12018774843817422,0.21250523002703794,B
-1.0850491956444523,0.11943118200861233,0.40433994292188336,-0.11601163313608572,0.4744840347812917,-0.025714641369052528,-0.03861916588585758,-0.15004814028099728,0.0764831318936709,0.10343529284352136,M
-1.7191951225960433,0.5867545744202942,-0.1393438014150509,-0.10582162273202353,0.44630003177912225,-0.046742807374529446,-0.05092728704032575,0.07614803386477371,-0.04274372852382204,0.09732544123951387,M
-0.6021489606418605,0.4684718370203431,0.1898221432806173,0.34503201650988236,0.4994408638934937,-0.1533511059515916,-0.06849875142232464,-0.11111521799060262,-0.05310881800996285,0.3015827531075384,B
-0.4222297487745437,0.2790758649565825,0.2757058693640957,0.2123029719247491,0.5995282888851164,0.2152661671362338,0.06234563944358573,-0.040074083716088414,-0.07779518425178682,0.15027892805969154,B
-0.31243966092570435,0.4631599475527244,0.14877840778825419,0.07323450303491484,0.5025649593137782,0.06885219184184836,0.15198265455996945,-0.07358439901802163,0.02023791701399909,0.18413414508229634,B
-1.1370943661907564,1.1184721366237442,0.46203558756440993,0.5356882062290138,0.10400270404710175,-0.11020784792015655,0.08225692077444187,-0.17880881516491134,-0.0016316944976107483,0.28815823466587875,B
-1.7552773536895723,0.4587346384639009,0.33619704603934375,-0.08948080015844674,0.22991026682629484,-0.021843706144150828,-0.1527917264671915,-0.03366954170966326,-0.014842117381351378,0.214145160482695,M
-0.47606113339506534,-0.17497951018335425,0.5434794198643881,0.005889663394127814,0.26854240498927306,0.12839243525043853,0.053376912093491116,-0.007282467135399136,0.027432045602395223,0.19974712939068903,B
-0.5737599838420651,0.12408191182016338,0.06642571871683998,0.08366798058295428,0.3814221962864669,-0.1603301791199098,0.058063849288407694,-0.031600717057903016,0.05105190346781734,0.2057598936514645,B
-2.8820897851040135,-0.39430344499456593,0.2268274124167252,0.026583729272789895,0.5485909179738382,-0.08612053468265418,0.03708957511753901,0.09599852184556203,-0.153388388966604,0.29387743908043623,M
-2.721895060882334,0.5284498130674571,0.36322593626194755,-0.2429945860661444,0.3728069327830626,0.1702393533381728,0.1596211905458525,0.13868347981582987,0.10229625653901843,0.38629424804969603,M
-1.391904386153143,0.12532105323142154,0.4349501856279369,-0.22587137669321358,0.42590920533161664,0.0475545142684246,-0.012000258051462934,-0.1494715198845525,0.013915765628494258,0.23346453516650542,M
-0.7360810839461527,0.3538197594038466,0.1666702508869778,0.22365523293578554,0.15026065596289104,-0.1808198019059177,-0.04252156801169674,-0.1146674808119694,-0.030189554760472494,0.21273948546243482,B
-1.2215787275550793,0.22781454075041455,0.36498474333431713,-0.304034159736152,0.3167946293035863,0.07476774365379564,0.11024931282563215,-0.03549622246534274,0.09162743569914568,0.2593907430673557,M
-0.5085603094178508,0.41148904323034324,0.2522580225315762,0.07801083743148957,0.673244186400152,-0.030331184568567815,0.098537237209242,-0.28585293858230415,0.009251605725858278,0.19679354048255343,B
-1.4212211468054115,-0.14084673857848135,0.20427646588344653,-0.24663651439049772,0.33869077814981013,0.09688978601328148,-0.04264714793610606,-0.06300822320570709,0.022680169114310388,0.24199043520437688,M
-0.8024129661372993,0.29068051166767767,0.19386824395294072,-0.05623700707634376,0.4415992825601158,-0.07424323191461378,-0.1230661064053482,-0.09214527910694643,0.06645621014224658,0.18786641622138323,B
-0.6737921625561339,0.3189121251018371,0.40555082501574385,0.04922705775348657,0.6399299916691752,0.11028906592179541,-0.08180894784257722,-0.10743316753914973,-0.12028553599596953,0.19518638725412524,B
-0.6939020987946659,0.17302936451333262,0.1903274787183897,0.04706384356183761,0.30793468757755227,0.10542047462941576,-0.023556582794976882,-0.0833629885938026,0.031563647496454475,0.20130103826043377,B
-2.0654726220096413,1.3925166071203927,0.7140672084693349,0.07458302882402598,0.07608233855912858,0.46819479574473566,0.13368328759712847,-0.2838314715474891,-0.1776709112637082,0.4067309307037049,M
-0.8034879932120028,0.21024839519122188,0.42581537291049276,0.38961013416328993,0.40077361940966644,0.10100777701783922,0.057892366488568665,0.014387986411739183,0.08991250028612986,0.18117993606393742,B
-0.2818354348334408,0.2303315587373391,0.641840977261329,0.4895023113303973,0.450299651003739,0.21491987301124973,0.06365527427227462,0.2907795589490605,-0.4003437797539711,-0.04458367796356,B
-1.4466749208379373,0.7502316855276938,0.7674282319213775,-0.20226844298357877,0.4889006280360727,-0.09106452626615957,0.057257436954822216,-0.14093949395790314,0.08878064121015194,0.20250652579031075,M
-1.6514823087899013,0.577745336958801,0.3817178370797255,0.0342922767208925,0.24450468714460405,-0.0010217393806538373,-0.09183099897576727,-0.028641894008487736,0.008840248629316743,0.339092430998589,M
-0.7989076302215334,0.18460966538634624,0.22609269844970303,-0.023743344348643915,0.3415792196407468,0.18244685269435676,-0.07326393648579944,-0.06042447983093033,0.08305655744094942,0.18145685007135107,B
-1.5348733235960754,0.6540817690714386,0.5543443802254993,0.08907359042528465,0.6566965444768166,-0.17778387379145552,-0.12119364779056667,-0.18086658684025456,0.018658484265428345,0.18023944456846697,M
-1.3573896958026217,-0.08086050004434164,0.3746684915568629,0.3343839013593,0.1613563280491811,0.14762868907873386,0.015440775652124416,-0.06263290699461027,0.09954708411304213,0.2639963584255913,M
-1.8204407085269902,0.025040683006668757,0.4282257806177147,-0.1479268875110134,0.27410785513513014,0.09309740677371126,0.09518603101341132,-0.13317416590241343,0.03286958840476731,0.3456369220353165,M
-1.5109056385174793,0.4658181691725291,0.32788092587850537,-0.43821794154859905,0.4585278272314673,0.21648880114193705,-0.02138823471256308,-0.11020026779148025,0.03967647153998017,0.1652327188474186,M
-0.9814040274483075,0.36189490792619816,0.3958388667896105,-0.058502122134706694,0.5340504882396291,-0.010377422173531829,-0.06658855924177554,-0.029478300366795843,0.16517038778687645,0.20518684448378438,B
-1.57944822307089,0.05556890001841819,0.23641207621904306,-0.12361798626585213,0.31283581431595214,-0.032558697200584144,-0.10012558836105234,-0.14598129186075762,0.00014375675137018621,0.2861446551238681,M
-2.7298458453354564,0.24924408582991092,0.4033585881286003,0.126805848695939,0.40071117103141013,-0.021703901067312365,-0.2708578471954403,0.03385235418269647,-0.00046504243331356264,0.2546317320038951,M
-1.9094056729337385,0.868318215718648,0.634446984399456,-0.3263962919619528,0.8730944836109793,-0.06579170679845511,0.006222233344369297,-0.1063336260191114,0.04741629710839067,0.17348386577743216,M
-1.071946468639751,0.4497347322950222,0.2837143926555784,-0.06506892452320136,0.4791007528963637,0.026898026024046836,0.0036345400381996547,-0.04880963948646872,0.1065901636710028,0.16530006069450154,B
-1.229997119483261,0.2574945109328041,0.100232199467269,-0.2379912686229749,0.3370270872965911,0.03663019804397326,0.06286253344463646,-0.1956779772415268,0.01787089139688802,0.23812292088922007,M
-0.6324385983293025,0.5202584663805547,0.29323224416203136,-0.002489140862099158,0.6541527776362709,0.02071221769798551,-0.058257401773676894,-0.05286743886003671,0.07302179995781163,0.20850443755848275,B
-1.2764977362197973,-0.06892996050439763,0.27092969040649656,0.07503220159301718,0.493002381940718,0.25575187025924645,-0.028884751868181326,-0.0802950505564765,0.1531845703274077,0.21862847950490766,M
-1.2631359912912434,0.6539332039735851,0.43313762235505704,-0.18861257463997405,0.390011072455887,0.1875059445304556,0.1502844921656423,-0.021038297609810967,-0.005595537866189114,0.32258548705183304,B
-0.9862680882900349,-0.0005221648432236789,-0.03005679746919507,-0.13770634248662939,0.20428961550972063,-0.059773148742048796,-0.00794229878121136,-0.11258393358390534,-0.01565975752079803,0.17888730328840421,B
-1.9370039024818864,-0.10697388807329078,0.3424898820046102,0.32981569564233987,0.3888517500720541,0.10976426305449125,-0.20151717674876082,-0.18937057167752347,0.05051141926672025,0.24254331791929196,M
-0.7475362759129464,0.2793622687166087,0.33675296130084115,-0.09525882234380428,0.35343510805255973,-0.028001174023466146,0.037148399866301904,-0.08430202586887951,0.05816253422987087,0.21203372433832995,B
-2.66931595797837,-0.5910569763199764,-0.045935890396035656,1.1597441173807936,0.8242478543663639,-0.1278430295102326,0.47608747308370997,-0.2882352681283288,-0.01054762232666852,-0.2089014181841577,M
-1.5452532080539598,0.3798990346358225,0.5548125392210796,0.7674883752567345,0.1929253788812108,-0.5074613692762939,-0.2957895101480611,-0.5067606030905263,0.18376772065708832,0.5705915195059926,M
-1.5670350302557532,0.6694209312766248,0.6134546204653876,0.006841538048412743,0.6114271844525903,0.3549160655861257,-0.09804197621281384,-0.2694149986826594,-0.012498603565915953,0.29172221603317067,M
-1.4338163816851517,0.6699292203363761,0.270605419142756,-0.1592840494285455,0.3761498637814173,0.12093894213816014,-0.018732035148619104,-0.014266406102840763,0.05658513969777367,0.22185696342474867,M
-1.0822505283041575,0.6170273190155011,0.39945896073743625,0.07448245757544933,0.39992769981038034,0.12600745635407862,-0.11682112121092338,-0.15883410056263259,0.0680850785176026,0.24015650634996222,B
-0.6686602557332426,0.44006570758961217,0.4254594396697508,0.22538018326250273,0.2983748736284938,0.22915738648565215,0.010502567570091383,0.02546330024699924,0.05946220032404814,0.06288966011470597,B
-1.9464374230088672,-0.04732508611234018,0.3061605567252036,0.10915693115539232,0.50066713837119,0.1016919910762077,0.06581401830160372,-0.1259432010294401,0.18824779586192036,0.21180474332375726,M
-1.9242126881697226,-0.2908426918325619,0.8724027983620682,-0.15268324044819565,0.40153935162750803,-0.07802441989451163,0.1544361678897189,-0.22477476388430895,0.08533378314633382,0.2530165978272129,M
-0.878391757087735,0.24704438474868343,-0.006291593857187533,-0.12373994764485123,0.291715811938147,-0.10525900967461017,0.1124483940116278,-0.056323829953775245,-0.03125831276877801,0.24920161047338804,B
-1.071457856595675,0.42432828628922337,-0.0040730721694826515,-0.07142948653577302,0.4423341053351342,0.08247671804107745,0.017235795754583873,-0.019024389332968534,0.061046345529537444,0.23315588459676412,B
-0.6882932941614833,0.587435773240153,0.2810796765843973,0.0001423461081604245,0.611006114737318,0.04995480617745538,0.06514665180268384,-0.028598762905470313,0.05906484593248758,0.2386048506306458,B
-1.5408079299121724,0.3977858657086987,0.35087095536587065,-0.2850138891794173,0.471315851559591,0.130882945505966,0.06509522320812171,-0.09491011905757005,0.01749626353392339,0.22870592071138007,M
-0.8560365549005499,0.12459508839884911,0.2518164606813506,-0.07228421805677933,0.3584895559697398,-0.04231233325146766,-0.043644447797939696,-0.12390423035207018,0.05657068662587697,0.17010454444393963,B
-1.0669776200470096,0.17025215804966318,-0.00372173844361342,0.082893000124743,0.5647030463447091,0.16040835965670874,-0.12040829037377915,-0.10122935150283732,0.13391872509320465,0.16779469473880101,B
-0.5825735353216555,0.4240549757613757,0.15983331386823663,-0.07274227680933963,0.5438723001876731,-0.03403078214614766,0.06754454806951582,0.022820706384635008,0.0894451906350308,0.21851471277932355,B
-1.1981459189642298,0.2591270624200022,0.0868302203498219,-0.09712890346757887,0.18055561556390784,0.1545069119977534,-0.016824387622912856,-0.04723403335002793,0.11383593460796772,0.24964307310107092,B
-1.0169298922284302,0.3173631002798125,0.571412332207221,-0.20805866633505535,0.18745702427294225,0.013885041023863174,0.013413121737972131,-0.12270544960740974,0.061743777928172774,0.16669548742438894,B
-1.6654200648104276,0.8986778580944121,0.41060697713880123,-0.28110348062381907,0.37614521782827093,-0.03482573198004807,-0.022300851167024568,-0.04761408219657732,0.10202437579121021,0.16415273547460374,M
-1.892290126752749,0.4118055530549621,0.11692821269916812,-0.28504488934787026,0.503253169829035,-0.05009761975626681,-0.21873696122771413,0.04903609399436929,0.0949845015273714,0.21028685592532895,M
-0.5835186076581265,0.1300849928777139,0.7103066613245999,-0.09189225374519934,0.29370713313180363,0.2437052770964876,0.049348356126155214,0.004662802511148551,0.20448184977027153,0.20858758331962343,B
-0.6208146524827397,0.13011741982299643,1.0283186531645758,-0.06882819252392855,0.4849669192116255,0.18711247526636696,0.04712590734462501,0.0471726778686967,0.19708853790459505,0.22973257276280962,B
-1.82126127967436,-0.22430766320061868,0.6112520587008716,-0.06507486985591371,0.32883213562384844,-0.09440843686226744,0.050035641714692804,-0.039663220930081886,0.0011446380404383574,0.25819894879316685,M
-0.5606494764707467,0.4744749526376318,0.19159418572766507,-0.012362665090565987,0.4962743341724129,-0.0801431829679809,-0.047475892455060356,-0.24885032478457592,0.06029323735580785,0.20718035141241636,B
-0.8674633148234918,0.11631526097856537,0.49613949385948497,-0.03293448432755445,0.4431122670451635,-0.12053406992229303,-0.001508787784479697,-0.04367377262432193,0.06039209649974051,0.2907309757011647,B
-2.5620606589803328,-0.17648661039840968,0.413256633480918,-0.018059906090703376,0.48080210837418136,-0.019642858674309212,0.14070703417558328,-0.12469252222722642,0.15532049137742734,0.21601401604256318,M
-1.6306066268673858,-0.27321092987021695,0.3031932426250982,0.13091759454129062,0.29500364293127174,-0.09865197254062624,0.020356295991848353,-0.2084572593325724,0.08848118262407492,0.28843779174694345,M
-1.133486131446688,0.15796836274401893,0.8903962385740704,0.053814106371622775,0.22611137417140853,-0.16385132527736213,0.002351355822878288,0.07745220517942143,-0.0521900243234357,0.17687996972202463,B
-1.838798538971242,0.076702659080039,0.9515767773462517,-0.23751295429723496,0.4222462671217944,-0.03598048864673548,-0.04468185617375826,-0.0011173427272927385,0.2760236511402354,0.36307590011443025,M
-0.8911376971249781,0.16735104788688537,0.09817847121063422,0.0037458549652614856,0.4415558574821774,0.014663413329289861,-0.10098688624311264,-0.08117819093389414,0.08293890833079448,0.20999274905690016,B
-0.5524991882717046,0.0814009454817427,0.17149560436061642,-0.07261831951453494,0.3405375111546025,0.1401751078766457,0.022914080727401708,-0.031747953634878624,0.015189094881991591,0.18988349660752246,B
-1.3219198768176306,0.9917764045433338,0.43884572783942405,-0.038512990536187515,0.09813312498357873,0.08300015407809273,0.09811628460474535,-0.04565878343510214,0.01564493018422605,0.04291721142008183,B
-0.8818356948556813,0.07624834903938353,0.4718555095397317,0.14545673152483354,0.3116948589193413,0.21045459998644703,-0.009236472349797919,-0.05594910323273671,0.12122464047547969,0.23620724347595856,B
-1.8419784148723377,0.1749807060203287,0.43720681420008695,0.1440485189957344,0.5394523994172573,-0.02098531294629177,-0.0851475389165979,-0.03116453720376092,-0.010602230435977206,0.2968441439311525,M
-0.7776860173109034,0.5641016795645527,0.5625158342783284,0.2117495949981544,0.7576673472296552,-0.08367901076970852,-0.11800751232876827,-0.1875750624126494,-0.1039634001020768,0.18164392491240028,B
-0.7305710792225528,0.12695302212111748,0.44104323288250824,-0.00044234850384406376,0.28658002850076475,0.08779301599307217,-0.021854787376934505,-0.10486395480963007,-0.09055607032171317,0.14371466118542303,B
-1.3702869616107243,0.669147254565882,0.07115794851538382,-0.14197715423588209,-0.14750383073601683,-0.023906821751601318,0.027198441837679953,-0.16541215429384123,0.00554946300243819,0.10227570548698633,B
-0.7772309285873957,0.4461130580471556,0.6813679401727991,-0.14199991578833068,0.6486034154127335,0.07501674936235939,0.004960648129733226,-0.07952397131644322,0.11122721254040314,0.2055143622699569,B
-0.8273126980014793,0.4168643115170541,0.1617185258469073,-0.05691976819353487,0.49730079878023153,-0.00790583973991244,-0.08371673289110275,-0.02114043844788736,0.09479486950276615,0.15512825780191877,B
-2.3077411235276615,0.0722844493420392,0.2503511568082847,0.20061706504972468,0.3442549135885197,0.1596269653575004,-0.06532074152399862,-0.019523851531110775,0.14401772411388866,0.06801028335602982,M
-0.711104633610414,0.25625648436558546,0.26517871311706354,0.03804604396396189,0.5008497790358645,0.10522700414910138,-0.036086024230017305,-0.058583603088965416,0.13406072197770905,0.1782149232864731,B
-2.343854579589925,0.44570115540265864,0.17435390365529677,-0.1197820139572076,0.1921001945233179,-0.2014649264812277,0.07791572878440906,-0.20953425906631526,0.017559581431861353,0.16715936496700365,M
-1.5432946270838683,0.109954877882941,0.15106358157727864,-0.15737127915823496,0.44789909775548714,0.018726077443114823,-0.15962737971798058,-0.019854972793711075,0.032615795355503845,0.21995109906469834,M
-1.8773210586556053,-0.022945544518299315,0.12991864521580312,-0.17504395627245845,0.4692316008619746,0.01525785102459425,0.006644295166930747,-0.12637878697005514,0.06388406584604281,0.21713560696411446,M
-1.2942975911239647,0.43298940294060395,0.1471864632120085,-0.0781778333000415,0.47998179913775796,0.022456607022368,-0.07280940884982186,-0.08566385076412128,0.06955618273415079,0.2145848558593937,M
-2.203644560822174,0.1203134224958086,0.5898159090011115,0.05886538943380879,0.32535171243956795,0.026215515524782688,0.19600765102980977,-0.018414260755851394,0.12124469818594386,0.3307131804226501,M
-2.011707454025765,0.9339119085261757,0.07159038167204167,0.03440280058846149,0.5631568972113072,-0.11369447025953319,-0.04822514542753589,0.1025115541426573,0.15292442842090959,0.2547888934979415,M
-2.4268959016021103,0.9188364739323026,0.4622671250936885,0.4042543312389988,0.4872591772319628,-0.0335261596716621,-9.546081768467209e-05,0.14372523199394108,0.18331176442493993,0.05283149151890514,M
-1.8968380995950886,0.5774608238916189,0.9571861283426977,-0.5159345389157828,0.518420477177364,-0.058776769847992585,-0.019092769348755152,-0.007461411387792337,0.13834023135631704,0.23608372102629546,M
-1.8755633527671711,-0.11602709349050512,0.5799331659626806,-0.23564837782880851,0.548908565019925,-0.006432819250835575,-0.021055848165670302,-0.043129344867961404,0.04131100213868687,0.29137829608094845,M
-1.1172159657493288,-0.18493938874003185,0.49971591966622486,-0.03438638994006615,0.4703364763316935,-0.013934177178677008,0.03682295679501841,-0.08392940587101293,0.05160090327727617,0.28992100048512737,M
-1.6257250793372788,0.15377438623643383,0.40205569674560504,0.3309990487700369,0.37409577489017626,0.20392398952995597,-0.04198877663620227,-0.10310394637036159,0.1838982244760967,0.3047411691299221,M
-1.0003638272849633,-0.10251243515597862,0.4347271558293476,-0.15786473961667272,0.30655930987206476,0.07055029440924318,0.01274587897191996,-0.01463512416407639,0.028418716326493263,0.1909334320124069,M
-1.5802899343975376,0.03835586094085246,0.31883298430525514,-0.27790522416605346,0.513140925234253,0.01992336789265232,-0.10696968821249223,-0.11374755928638532,0.1353084924173845,0.19647173237599674,M
-2.1956202073978877,-0.44176243654652325,0.8247417897869707,-0.023818578117222423,0.6646661014846527,-0.03350565326656047,0.33919516126783755,-0.13435710857852418,0.181632242040706,0.10361611686057506,M
-0.8920612083153532,0.5771217457864128,0.32571869907423523,0.17253505576098388,0.422758100128126,0.16480367274423677,-0.011947423724201264,-0.09297377118705624,0.06356423874806284,0.21419781950450065,B
-0.8750734680632122,0.14300014397541838,0.5682989187687011,0.12941024268144405,0.3172879902089635,0.07722737538022553,0.012053067751654788,0.014856550207454244,0.009398164158749093,0.2128456527959977,B
-0.8295838204961862,0.3195154072517635,0.26851898104329647,-0.015034262493711904,0.5039081767404738,0.2676467948881523,-0.03427231707525828,-0.09901810469301532,0.016554464308125513,0.1834735713359186,B
-0.9797408562233622,0.7167730216087903,0.41288766457415227,0.1831070547931244,0.32623881119965864,-0.07894968337595117,-0.028854900510181955,-0.08310323586728156,0.04567147023701573,0.2593581850384859,B
-0.5690788332639147,-0.14842228211328412,0.22490118430951453,0.0013069744906785772,0.24341485823948963,0.15806371367436473,0.03623624227512925,-0.02004282912057517,0.03544753529431087,0.23141624407885447,B
-0.7357283052515268,0.4096464553501588,0.0038535512676722947,-0.08170331313776663,0.4479574920177624,-0.0028157675311884962,-0.03749456052427113,-0.04756978560386602,0.08980622153722177,0.2032691427486435,B
-2.3449131124344973,-0.0450555977989494,0.2761675534144399,0.21856285981298842,0.2916232058865806,-0.0024027058922260537,0.2520918440643963,-0.09448049511841014,-0.0022349916757711478,0.14651783285155265,M
-0.5784420918595843,0.519973621293687,0.25005285474567307,0.06317068500374402,0.6341595462739357,-0.00399373797375886,-0.04503461563069406,-0.1392156071026093,0.1703441242878462,0.189201198108738,B
-1.3203467905951283,-0.13489901574039143,0.571141597134826,-0.08146314708631948,0.4589472992100807,-0.05808769931628424,0.038499148594030363,-0.07145408399176696,0.027823815393791678,0.2746941140179446,M
-0.9320233343064489,0.42975550014998454,0.23073985031187738,0.37264497485364956,0.7759310238600916,-0.12047467586551674,-0.2544309774804822,-0.002995733123976457,0.06359292185883886,0.17175525013572956,B
-0.4922853793405112,0.26810226826652556,0.17416656049573262,0.0768347857777379,0.6067771322192782,0.1285047035457114,0.015092686163726637,-0.07214604911952237,0.03468799751147518,0.1891872573377334,B
-1.3027983609489986,-0.20051603312493746,0.23477646814367928,0.03666161939301173,0.4240661435919769,-0.006157599822260484,-0.1799314057185593,-0.14988991960978956,0.029365447339019617,0.30808943370808994,M
-0.7051048821502796,-0.04260364636842458,0.3495135411113172,-0.030065287114582666,0.3639597313187433,0.05185554336998472,0.00763964270116841,0.0005457240903185793,0.0423482187931969,0.1567130456856068,B
-0.9551956352698328,0.2251584150859049,0.14361576755262184,-0.04162184493452124,0.46623354389629246,0.16920955954178477,-0.08873028739938774,0.05914533732924463,0.14752569583241948,0.20958669814837494,B
-2.045172124609525,0.19994608972962988,0.5113754205181136,-0.20501526465197129,0.5317683082906403,-0.08306859651570088,0.01928766309919008,-0.13894412194314276,0.08398813849612366,0.192018087161186,M
-0.7492102723241898,0.2964362642779885,0.14436381183348893,0.25115285455754693,0.4748856018163696,0.2639004715394082,-0.10176391139812448,-0.08611097035860074,0.18335580875631813,0.14097766953773475,B
-1.9324550032737446,0.11428450665420958,0.2003116062231906,-0.16721351403066442,0.4872333297295742,0.053748920137868895,-0.1293594307592763,-0.06519620000263743,0.008618806567299932,0.25263192395049183,M
-1.7149163293996927,0.4735537122619707,0.2044529788642389,-0.13349561662441317,0.26082374991050544,-0.03258118472173445,0.011699590432615285,0.11279262002819895,-0.015186189930356779,0.22778028876753348,M
-0.9836219533389111,0.292901651005684,0.22514020315282474,0.210024311831565,0.045002079023870864,-0.04305979924911089,-0.13516076484847253,-0.05412298592741608,-0.015611409805658977,0.1331382104453615,B
-0.5376883550305482,0.10418121307270882,0.3487377794517668,0.11289549080363123,0.4762407077199381,0.13601331017794557,0.08661541524939237,-0.03380675999095547,-0.006212054928366901,0.22642843690131506,B
-1.0459768327492214,0.5191709792017873,0.4593437090367924,0.11929901903417545,0.14069129369259734,-0.04576121326292508,0.04758836654587649,-0.03836250430484616,0.10305783662878329,0.2769773778332137,B
-0.5841722166397194,0.03131644481723439,0.04838954218703614,0.006091107126507929,0.16036819023264726,0.05128054815680064,0.015919405360199975,-0.0993206517187887,-0.004072299366901704,0.1962998340505984,B
-1.088489370506506,0.7277529566440527,0.4061287650261246,0.6330360974008599,0.3138120926461177,0.2649382202088545,-0.30182530276797737,-0.12408126799659394,0.35252335301528726,0.3631554011446031,B
-0.7018576680808293,0.34218928297232837,0.4476953379428957,0.15090313118237123,0.5530191719496976,0.2759385373006736,-0.08674657398501039,-0.034567085312640654,0.0057483401057445834,0.1823857578274511,B
-1.4232849096840434,0.7071023219355066,0.3706159918998693,0.7848810936846499,-0.023101910513466852,0.017546149895353892,0.14263983847614575,-0.09262343541410027,0.11415571260206754,0.45097012118131397,B
-1.2068438673559807,0.2354280492552047,0.2920754862825237,-0.12340626349836321,0.39361850598221376,0.07418199091376386,-0.06118499817674448,-0.03278350904786432,0.11891506649813864,0.28576321486562456,B
